Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,scenario_id,replication_id
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.5,4.5,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.5,7.5,5,0
1004,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,4.5,0.5,5.25,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,6.0,1.25,4.75,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.5,1.25,6.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,2.25,5.5,5,0
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,3.5,1.5,3.75,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,1.0,3.75,5,0
1004,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,5.0,0.75,4.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.5,0.25,2.5,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,1.0,3.5,5,0
1004,0,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,5.0,0.5,5.5,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,5.0,1.0,4.25,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.0,1.5,5.75,5,0
1004,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.5,0.75,6.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,1.5,5.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,4.0,2.25,4.25,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.25,4.25,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,0.5,4.5,5,0
1004,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,4.0,2.0,5.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.5,4.75,5,0
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.25,3.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.25,4.0,5,0
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,1.25,5.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.5,0.75,4.25,5,0
1004,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.25,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,5.25,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.5,0.25,5.5,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.5,1.0,5.5,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.25,5.5,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5,0.75,6.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,0.75,4.0,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.5,3.25,5,0
1004,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,4.5,0.75,3.75,5,0
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.25,3.75,5,0
1004,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.25,2.75,5,0
1004,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.75,3.75,5,0
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.25,3.75,5,0
1003,0,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,3.75,5,0
1002,0,2,0.125,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.5,0.0,2.5,5,0
996,0,8,0.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.25,2.5,5,0
987,0,17,0.125,1.0,0.0,2.0,3.0,4.0,1.0,0.5,0.5,1.0,2.25,5,0
975,0,29,0.25,1.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.75,1.5,5,0
962,0,42,0.5,0.0,0.0,3.0,6.0,4.0,6.0,0.5,0.5,0.5,2.5,5,0
939,0,65,0.375,4.0,0.0,5.0,3.0,4.0,6.0,0.0,1.5,1.0,3.0,5,0
914,0,90,0.625,5.0,1.0,5.0,4.0,5.0,7.0,0.0,1.5,1.0,2.5,5,0
882,0,122,1.375,8.0,0.0,2.0,6.0,2.0,6.0,0.0,0.5,0.25,2.25,5,0
847,0,157,0.5,8.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.75,2.0,5,0
824,0,180,1.75,8.0,0.0,3.0,6.0,3.0,5.0,0.0,0.5,0.5,1.25,5,0
785,0,219,0.625,3.0,0.0,4.0,4.0,4.0,9.0,0.0,0.0,0.0,1.25,5,0
756,0,248,1.625,2.0,0.0,2.0,5.0,5.0,5.0,0.5,0.0,0.75,0.25,5,0
724,0,280,1.75,6.0,0.0,3.0,4.0,6.0,6.0,0.0,0.5,0.75,0.25,5,0
685,0,319,2.625,8.0,3.0,2.0,3.0,9.0,5.0,0.5,0.5,0.5,0.75,5,0
634,0,370,2.75,4.0,1.0,1.0,5.0,8.0,4.0,0.0,0.5,1.0,0.25,5,0
589,0,415,2.375,7.0,0.0,1.0,3.0,9.0,2.0,0.5,0.0,0.25,0.5,5,0
548,0,456,2.875,3.0,0.0,0.0,1.0,13.0,6.0,0.0,0.5,0.25,0.75,5,0
502,0,502,2.125,7.0,0.0,0.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,5,0
463,0,541,2.125,8.0,0.0,2.0,1.0,10.0,5.0,0.0,0.0,0.25,0.0,5,0
420,0,584,1.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.5,0.0,0.5,5,0
398,0,606,2.0,8.0,1.0,0.0,0.0,4.0,2.0,0.5,0.0,0.25,0.0,5,0
367,0,637,0.875,6.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.25,5,0
343,0,661,1.125,7.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.25,0.25,5,0
323,0,681,0.625,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5,0
308,0,696,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0
296,0,708,0.75,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.25,0.25,5,0
282,0,722,0.375,5.0,1.0,0.0,0.0,3.0,2.0,0.5,0.0,0.25,0.0,5,0
268,0,736,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,0
260,0,744,0.375,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,0
250,0,754,0.25,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,5,0
241,0,763,0.25,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,5,0
233,0,771,0.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,5,0
224,0,780,0.375,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
216,0,788,0.25,4.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,5,0
208,0,796,0.625,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,5,0
194,0,810,0.625,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
180,0,824,0.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
171,0,833,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
167,0,837,0.375,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,5,0
158,0,846,1.125,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
146,0,858,1.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,5,0
135,0,869,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
125,0,879,1.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
112,0,892,0.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0
107,0,897,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
101,0,903,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,5,0
98,0,906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
97,0,907,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
95,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
95,0,909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
94,0,910,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
93,0,911,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
91,0,913,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
89,0,915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0
88,0,916,0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
85,0,919,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
82,0,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
82,0,922,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,0
80,0,924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0
78,0,926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
77,0,927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
76,0,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
76,0,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
76,0,928,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
75,0,929,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
74,0,930,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
72,0,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
72,0,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
72,0,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
72,0,932,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,0
70,0,934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
69,0,935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0
68,0,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
68,0,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
68,0,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
68,0,936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
67,0,937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
66,0,938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
64,0,940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
64,0,940,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
63,0,941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
62,0,942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
62,0,942,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
61,0,943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
61,0,943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0
60,0,944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
60,0,944,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
59,0,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
59,0,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
59,0,945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
58,0,946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
58,0,946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
58,0,946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,5,0
58,0,946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,5,0
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
56,0,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
56,0,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
56,0,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
56,0,948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,5,0
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
55,0,949,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
54,0,950,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
52,0,952,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
51,0,953,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
49,0,955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
49,0,955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
49,0,955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
48,0,956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
47,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
47,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
47,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
47,0,957,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
46,0,958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
46,0,958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
46,0,958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
46,0,958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
45,0,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
45,0,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
45,0,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
45,0,959,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
43,0,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
43,0,961,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
42,0,962,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
41,0,963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0
40,0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
40,0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
40,0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
40,0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,5,0
40,0,964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
39,0,965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
39,0,965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
39,0,965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
38,0,966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
38,0,966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
38,0,966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
38,0,966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
38,0,966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
37,0,967,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
35,0,969,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
34,0,970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
33,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
33,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
33,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
33,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
33,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
33,0,971,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
32,0,972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
