Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,varied_parameter,varied_value
1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,observer_perc,0.7
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.75,1.25,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1.75,observer_perc,0.7
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.25,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.5,1.5,observer_perc,0.7
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,2.75,observer_perc,0.7
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.0,0.75,2.25,observer_perc,0.7
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.75,2.5,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,1.75,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,1.0,2.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,1.5,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,1.0,2.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,1.25,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.75,2.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,3.5,1.75,3.0,observer_perc,0.7
1001,0,0,0.125,0.0,0.0,1.0,1.0,0.0,0.0,1.5,2.0,1.5,2.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.5,2.25,observer_perc,0.7
1001,0,0,0.125,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.75,1.75,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.0,1.25,1.5,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.25,2.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,1.75,2.5,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.75,1.25,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.75,2.25,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,1.75,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,2.0,observer_perc,0.7
1001,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.75,0.75,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5,1.25,observer_perc,0.7
1001,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,3.0,0.5,2.25,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,1.0,observer_perc,0.7
1001,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,2.0,observer_perc,0.7
1000,0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.5,0.75,1.75,observer_perc,0.7
997,0,4,0.125,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.25,1.75,observer_perc,0.7
992,0,9,0.25,2.0,0.0,1.0,1.0,3.0,5.0,1.0,1.5,0.5,1.5,observer_perc,0.7
978,0,23,0.25,0.0,1.0,0.0,3.0,1.0,1.0,0.5,1.0,0.5,1.5,observer_perc,0.7
970,0,31,0.0,1.0,0.0,1.0,3.0,6.0,12.0,0.0,2.0,0.5,2.25,observer_perc,0.7
947,0,54,0.25,1.0,1.0,0.0,5.0,4.0,12.0,1.0,0.0,1.0,2.5,observer_perc,0.7
922,0,79,0.25,1.0,0.0,0.0,3.0,4.0,6.0,0.0,2.0,1.75,3.25,observer_perc,0.7
906,0,95,0.25,4.0,0.0,2.0,3.0,2.0,8.0,2.0,1.5,1.25,3.75,observer_perc,0.7
885,0,116,0.75,1.0,1.0,1.0,4.0,1.0,9.0,0.5,3.0,1.0,4.0,observer_perc,0.7
862,0,139,0.5,5.0,2.0,0.0,4.0,7.0,13.0,0.0,3.0,0.25,3.25,observer_perc,0.7
827,0,174,0.0,1.0,1.0,1.0,4.0,10.0,13.0,0.0,2.5,2.25,3.75,observer_perc,0.7
797,0,204,0.375,2.0,2.0,1.0,4.0,12.0,8.0,2.0,2.0,1.5,2.5,observer_perc,0.7
765,0,236,0.125,2.0,1.0,0.0,3.0,9.0,13.0,1.0,1.5,1.25,2.0,observer_perc,0.7
736,0,265,0.875,3.0,1.0,0.0,1.0,6.0,13.0,0.5,2.0,2.0,2.5,observer_perc,0.7
705,0,296,0.25,1.0,2.0,2.0,0.0,11.0,11.0,0.5,2.0,1.5,2.5,observer_perc,0.7
676,0,325,0.5,0.0,0.0,1.0,1.0,4.0,6.0,1.5,2.5,2.75,3.5,observer_perc,0.7
660,0,341,0.5,4.0,0.0,0.0,0.0,6.0,6.0,1.0,4.5,2.0,3.5,observer_perc,0.7
640,0,361,0.75,1.0,0.0,1.0,5.0,2.0,13.0,1.5,2.0,2.25,2.5,observer_perc,0.7
612,0,389,0.75,1.0,0.0,0.0,2.0,4.0,5.0,1.5,1.5,1.25,2.25,observer_perc,0.7
594,0,407,0.875,1.0,0.0,0.0,3.0,7.0,3.0,0.5,1.0,0.5,1.5,observer_perc,0.7
573,0,428,0.25,2.0,0.0,0.0,1.0,3.0,6.0,0.0,2.5,1.25,2.25,observer_perc,0.7
559,0,442,0.625,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.5,0.25,3.0,observer_perc,0.7
550,0,451,0.25,1.0,1.0,1.0,1.0,3.0,3.0,1.5,1.5,1.25,1.5,observer_perc,0.7
538,0,463,0.5,2.0,0.0,3.0,2.0,2.0,3.0,0.0,2.5,0.25,2.25,observer_perc,0.7
522,0,479,1.125,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.5,1.25,1.25,observer_perc,0.7
507,0,494,1.0,2.0,0.0,1.0,1.0,1.0,3.0,0.5,0.5,1.5,1.25,observer_perc,0.7
491,0,510,0.875,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,2.0,observer_perc,0.7
479,0,522,0.625,1.0,1.0,1.0,0.0,1.0,2.0,1.5,1.0,1.25,1.25,observer_perc,0.7
468,0,533,0.375,2.0,2.0,0.0,1.0,1.0,3.0,0.5,0.5,0.75,1.0,observer_perc,0.7
456,0,545,0.25,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.5,0.0,1.0,observer_perc,0.7
448,0,553,0.5,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.25,2.0,observer_perc,0.7
435,0,566,0.75,2.0,0.0,1.0,3.0,1.0,1.0,0.5,1.5,0.5,1.75,observer_perc,0.7
421,0,580,1.125,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.5,0.75,2.75,observer_perc,0.7
405,0,596,0.875,0.0,2.0,0.0,4.0,0.0,3.0,0.5,1.0,1.5,1.5,observer_perc,0.7
389,0,612,0.5,0.0,1.0,1.0,0.0,1.0,3.0,0.5,2.0,0.25,1.75,observer_perc,0.7
379,0,622,0.75,0.0,1.0,0.0,4.0,0.0,2.0,0.5,0.0,1.75,2.0,observer_perc,0.7
366,0,635,0.375,3.0,2.0,0.0,1.0,1.0,2.0,1.5,3.0,0.75,1.75,observer_perc,0.7
354,0,647,0.625,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.75,1.0,observer_perc,0.7
342,0,659,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,observer_perc,0.7
333,0,668,1.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.25,observer_perc,0.7
323,0,678,0.875,1.0,2.0,1.0,1.0,0.0,0.0,0.5,2.0,0.25,2.5,observer_perc,0.7
311,0,690,1.875,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.5,1.25,1.75,observer_perc,0.7
290,0,711,2.125,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.5,observer_perc,0.7
269,0,732,1.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,observer_perc,0.7
253,0,748,1.625,1.0,1.0,0.0,0.0,0.0,2.0,0.5,1.5,0.5,1.0,observer_perc,0.7
236,0,765,0.875,0.0,0.0,0.0,2.0,0.0,1.0,0.5,1.0,1.25,0.75,observer_perc,0.7
226,0,775,1.125,1.0,1.0,0.0,0.0,0.0,3.0,0.5,0.5,0.25,0.75,observer_perc,0.7
212,0,789,1.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,observer_perc,0.7
196,0,805,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.5,0.5,0.5,1.25,observer_perc,0.7
184,0,817,1.5,1.0,1.0,1.0,1.0,0.0,1.0,1.5,1.5,0.75,1.25,observer_perc,0.7
167,0,834,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,observer_perc,0.7
156,0,845,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.75,observer_perc,0.7
145,0,856,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,observer_perc,0.7
140,0,861,0.75,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.25,1.25,observer_perc,0.7
128,0,873,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,observer_perc,0.7
120,0,881,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.25,1.0,observer_perc,0.7
109,0,892,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,observer_perc,0.7
102,0,899,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.5,observer_perc,0.7
94,0,907,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,observer_perc,0.7
88,0,913,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.25,observer_perc,0.7
82,0,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,observer_perc,0.7
82,0,919,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,observer_perc,0.7
80,0,921,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,observer_perc,0.7
76,0,925,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,observer_perc,0.7
73,0,928,0.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
70,0,931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,observer_perc,0.7
69,0,932,0.25,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,observer_perc,0.7
64,0,937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,observer_perc,0.7
63,0,938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,observer_perc,0.7
63,0,938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,observer_perc,0.7
63,0,938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
62,0,939,0.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,observer_perc,0.7
59,0,942,0.125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
54,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,observer_perc,0.7
54,0,947,0.125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
50,0,951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
49,0,952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
48,0,953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
48,0,953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,observer_perc,0.7
48,0,953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
48,0,953,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
47,0,954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
46,0,955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
45,0,956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
44,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
44,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
44,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
44,0,957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
43,0,958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
42,0,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
42,0,959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
41,0,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
41,0,960,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
39,0,962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
39,0,962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
38,0,963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
37,0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
37,0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
37,0,964,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,observer_perc,0.7
35,0,966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
35,0,966,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,observer_perc,0.7
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
30,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
30,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
30,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
30,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
30,0,971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
29,0,972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
26,0,975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
24,0,977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
23,0,978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
22,0,979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,observer_perc,0.7
