Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,scenario_id,replication_id
18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2
17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
17,0,984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,1.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.5,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,1.25,1,3
1001,0,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.25,1.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.25,1.25,1,3
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.25,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,2.0,0.25,1.5,1,3
1001,0,0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.25,1,3
1001,0,0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.5,2.5,1,3
1001,0,0,0.125,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.25,1.5,1,3
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.25,1.75,1,3
1001,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.75,0.75,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,1.0,2.25,1,3
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.25,1.5,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.75,1.75,1,3
1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.75,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.75,2.25,1,3
1001,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.25,2.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,2.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,1.25,1,3
1001,0,0,0.125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.5,1.0,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,1.5,0.75,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.75,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,1.0,2.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.0,0.75,1.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.25,1.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,0.75,2.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,1.0,2.25,1,3
1001,0,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.5,1.0,1.5,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,2.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.25,1,3
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.5,0.5,2.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.5,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,2.0,1,3
1001,0,0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5,1.0,0.25,1.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.5,1.5,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,0.5,1.75,1,3
1001,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.5,1.0,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.5,1.0,2.0,1.5,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,1.0,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.5,1.75,1.25,1,3
1001,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.75,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.25,1.5,1,3
1001,0,0,0.125,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.75,2.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,0.25,2.25,1,3
1001,0,0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.25,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,0.5,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,2.0,1,3
1001,0,0,0.125,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,1.75,0.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.5,1.5,1,3
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,0.25,2.0,1,3
1001,0,0,0.125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.25,1.5,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.25,1.75,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.75,2.0,1,3
1001,0,0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.5,1.25,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.25,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.25,1.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,2.0,2.25,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.25,2.0,1,3
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,1.0,2.5,2.0,1.5,1.5,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,0.75,1,3
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.5,1.0,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.25,1,3
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,1.75,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,2.0,0.75,2.0,1,3
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.5,3.5,1,3
1000,0,1,0.375,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,2.0,1,3
995,0,6,0.375,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,1.0,2.0,1,3
989,0,12,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.25,0.5,1,3
981,0,20,0.25,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.25,2.5,1,3
971,0,30,0.25,0.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,1.0,1.25,1,3
960,0,41,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.5,2.5,1.5,3.75,1,3
953,0,48,0.125,1.0,0.0,1.0,5.0,2.0,5.0,0.5,1.0,1.0,1.75,1,3
938,0,63,0.5,4.0,0.0,0.0,2.0,2.0,8.0,0.5,1.5,1.0,3.75,1,3
918,0,83,0.125,4.0,1.0,0.0,2.0,3.0,15.0,1.0,2.0,1.5,4.25,1,3
892,0,109,0.125,4.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,0.5,3.75,1,3
881,0,120,0.25,8.0,1.0,2.0,0.0,5.0,8.0,1.0,1.0,2.5,3.0,1,3
855,0,146,0.25,2.0,0.0,1.0,1.0,2.0,7.0,0.5,3.0,1.25,5.0,1,3
840,0,161,0.375,4.0,1.0,3.0,1.0,3.0,6.0,1.0,4.0,2.0,4.0,1,3
819,0,182,0.5,0.0,1.0,1.0,1.0,6.0,7.0,1.0,1.5,1.75,2.75,1,3
799,0,202,0.125,3.0,2.0,3.0,1.0,5.0,5.0,0.5,1.0,1.25,2.25,1,3
779,0,222,0.625,4.0,0.0,1.0,1.0,1.0,6.0,1.0,3.5,2.0,4.0,1,3
761,0,240,0.625,2.0,0.0,0.0,0.0,1.0,6.0,0.5,0.0,1.0,1.5,1,3
747,0,254,0.875,1.0,1.0,1.0,2.0,4.0,9.0,0.5,2.5,1.25,2.0,1,3
722,0,279,0.25,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.5,1.0,2.25,1,3
715,0,286,0.25,0.0,1.0,1.0,1.0,2.0,5.0,0.0,1.5,1.25,2.0,1,3
703,0,298,0.75,3.0,1.0,0.0,1.0,2.0,0.0,1.5,1.0,1.0,1.0,1,3
690,0,311,0.25,1.0,0.0,0.0,2.0,2.0,3.0,0.5,1.5,0.75,1.75,1,3
680,0,321,1.0,1.0,2.0,0.0,3.0,1.0,1.0,0.5,2.0,1.0,2.0,1,3
664,0,337,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.25,1,3
649,0,352,0.875,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.5,0.5,2.25,1,3
635,0,366,1.875,1.0,0.0,0.0,1.0,1.0,3.0,0.5,0.5,0.5,1.25,1,3
614,0,387,1.125,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1,3
597,0,404,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,2.5,1.0,2.0,1,3
583,0,418,1.25,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.5,1.25,1,3
566,0,435,0.875,4.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.75,1.5,1,3
554,0,447,1.0,6.0,0.0,1.0,2.0,0.0,1.0,0.5,0.0,0.5,0.5,1,3
536,0,465,1.125,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,0.25,1,3
518,0,483,1.875,5.0,0.0,0.0,2.0,2.0,2.0,0.5,1.0,0.25,1.75,1,3
492,0,509,0.5,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.25,0.5,1,3
477,0,524,0.75,7.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,0.25,1.25,1,3
458,0,543,0.375,8.0,3.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5,1,3
440,0,561,0.25,7.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.5,0.25,1,3
429,0,572,0.375,8.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5,1.0,1,3
415,0,586,0.75,7.0,1.0,0.0,2.0,0.0,0.0,0.5,0.5,0.25,0.75,1,3
399,0,602,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,3
382,0,619,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.5,1,3
363,0,638,2.25,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,1,3
338,0,663,2.375,7.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.75,0.5,1,3
310,0,691,1.75,5.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,1,3
290,0,711,1.875,6.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.25,0.5,1,3
266,0,735,2.125,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,3
242,0,759,2.125,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.25,0.25,1,3
216,0,785,1.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1,3
196,0,805,1.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1,3
179,0,822,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,3
164,0,837,0.875,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
152,0,849,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,1,3
133,0,868,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
123,0,878,1.125,4.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,1,3
108,0,893,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,3
98,0,903,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
89,0,912,0.875,3.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,1,3
78,0,923,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,3
74,0,927,0.75,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
64,0,937,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,1,3
57,0,944,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
54,0,947,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
52,0,949,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,3
50,0,951,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,1,3
47,0,954,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
45,0,956,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
43,0,958,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,3
40,0,961,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,1,3
38,0,963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
38,0,963,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,3
36,0,965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,1,3
34,0,967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,3
34,0,967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
33,0,968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
32,0,969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
31,0,970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
30,0,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
30,0,971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
29,0,972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
27,0,974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
26,0,975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
23,0,978,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
20,0,981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
