,Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,run_id
4424,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4425,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4426,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14
4427,16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4428,16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4429,16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4430,16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4431,16,0,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4432,16,0,985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14
4433,15,0,986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14
4434,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4435,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4436,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4437,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4438,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4439,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4440,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4441,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4442,14,0,987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14
4443,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4444,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4445,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4446,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4447,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4448,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4449,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4450,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4451,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4452,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4453,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4454,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4455,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4456,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4457,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4458,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4459,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4460,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4461,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4462,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4463,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4464,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4465,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4466,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4467,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4468,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4469,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4470,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4471,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4472,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4473,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14
4474,12,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4475,12,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4476,12,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4477,12,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4478,12,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4479,12,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4480,12,0,989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4481,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4482,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4483,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4484,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4485,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4486,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4487,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4488,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4489,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4490,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4491,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4492,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4493,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4494,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4495,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4496,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4497,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4498,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4499,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4500,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4501,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4502,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4503,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4504,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4505,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4506,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4507,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4508,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4509,11,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4510,11,0,990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4511,10,0,991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4512,10,0,991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4513,10,0,991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4514,10,0,991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4515,1001,0,0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4516,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4517,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4518,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4519,1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,15
4520,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4521,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,15
4522,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,15
4523,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,15
4524,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,15
4525,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4526,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,15
4527,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,15
4528,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,15
4529,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,15
4530,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15
4531,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15
4532,1001,0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,15
4533,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,15
4534,1001,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,15
4535,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,15
4536,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,15
4537,1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,15
4538,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,15
4539,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,15
4540,1001,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,0.25,0.75,15
4541,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,15
4542,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.75,15
4543,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,15
4544,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.5,15
4545,1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.75,15
4546,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.75,15
4547,1001,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.25,2.5,15
4548,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,2.25,15
4549,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.25,15
4550,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,2.0,15
4551,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,1.75,15
4552,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,2.0,15
4553,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,2.0,15
4554,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,2.5,15
4555,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,2.25,15
4556,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,1.75,15
4557,1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,2.0,0.25,2.75,15
4558,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1.75,15
4559,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.5,0.5,2.25,15
4560,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,2.0,15
4561,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.25,2.25,15
4562,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.75,1.75,15
4563,1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.5,0.5,2.25,15
4564,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.5,0.75,2.0,15
4565,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.75,1.25,15
4566,1001,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.25,2.0,15
4567,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,1.5,15
4568,1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.75,15
4569,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.25,1.5,15
4570,1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,2.0,0.25,1.5,15
4571,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,15
4572,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.25,1.25,15
4573,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,1.25,15
4574,1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.0,15
4575,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,2.0,15
4576,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,0.25,2.5,15
4577,1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.5,0.5,2.0,15
4578,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.5,15
4579,1001,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,1.75,15
4580,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.25,2.0,15
4581,1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,15
4582,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,2.0,15
4583,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,15
4584,1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.25,15
4585,1001,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.75,15
4586,1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,1.25,15
4587,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.75,15
4588,1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.75,15
4589,1001,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,1.75,15
4590,1001,0,0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.25,15
4591,1001,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.25,1.5,15
4592,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,0.5,1.5,15
4593,1001,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.25,1.5,15
4594,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,1.75,15
4595,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,1.5,15
4596,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,1.75,15
4597,1001,0,0,0.125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.75,15
4598,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,1.75,15
4599,1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.5,15
4600,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.25,15
4601,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.25,2.0,15
4602,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,2.75,15
4603,1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.25,2.25,15
4604,1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,3.0,0.25,2.75,15
4605,1001,0,0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.25,2.5,15
4606,998,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,2.25,15
4607,997,0,4,0.125,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.25,15
4608,992,0,9,0.125,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.5,0.25,2.0,15
4609,985,0,16,0.125,1.0,0.0,2.0,4.0,2.0,2.0,0.0,0.5,0.25,0.75,15
4610,973,0,28,0.125,0.0,0.0,2.0,6.0,2.0,6.0,0.5,0.5,1.0,1.5,15
4611,956,0,45,0.0,1.0,2.0,0.0,1.0,4.0,6.0,0.5,2.0,1.5,2.25,15
4612,942,0,59,0.0,6.0,0.0,1.0,1.0,2.0,7.0,1.0,1.0,0.75,3.0,15
4613,925,0,76,0.0,1.0,0.0,1.0,3.0,2.0,6.0,0.5,1.0,2.0,4.0,15
4614,912,0,89,0.0,3.0,0.0,0.0,3.0,5.0,11.0,0.5,1.0,2.0,1.5,15
4615,890,0,111,0.375,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,2.5,2.0,15
4616,875,0,126,0.875,4.0,1.0,1.0,1.0,2.0,3.0,1.5,0.5,1.75,2.25,15
4617,856,0,145,0.375,1.0,0.0,0.0,3.0,7.0,5.0,0.5,1.0,1.5,2.5,15
4618,837,0,164,0.75,2.0,0.0,0.0,0.0,3.0,7.0,0.5,1.5,2.5,2.5,15
4619,819,0,182,0.5,1.0,0.0,0.0,1.0,6.0,4.0,2.0,1.0,2.5,3.75,15
4620,803,0,198,0.625,2.0,2.0,1.0,1.0,6.0,3.0,0.5,0.5,1.25,1.75,15
4621,783,0,218,1.125,2.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.5,2.25,15
4622,766,0,235,0.625,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.5,3.0,15
4623,750,0,251,0.875,0.0,0.0,0.0,3.0,3.0,4.0,0.5,2.5,1.0,2.25,15
4624,733,0,268,0.875,1.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.75,2.75,15
4625,717,0,284,1.125,1.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.25,1.0,15
4626,695,0,306,0.25,2.0,0.0,0.0,3.0,3.0,3.0,0.5,2.5,1.0,2.25,15
4627,682,0,319,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.25,15
4628,671,0,330,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.25,1.0,15
4629,662,0,339,1.25,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.25,15
4630,649,0,352,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,15
4631,628,0,373,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5,1.0,0.75,0.75,15
4632,617,0,384,1.125,2.0,0.0,0.0,1.0,2.0,2.0,0.5,0.5,1.25,0.75,15
4633,601,0,400,1.375,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.5,1.25,1.25,15
4634,586,0,415,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.5,0.5,0.75,1.0,15
4635,572,0,429,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.5,15
4636,559,0,442,1.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,15
4637,544,0,457,1.125,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.75,15
4638,533,0,468,1.875,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.5,15
4639,515,0,486,1.375,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,15
4640,498,0,503,0.75,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.5,0.75,15
4641,487,0,514,0.875,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,2.0,0.75,15
4642,476,0,525,1.125,5.0,1.0,0.0,1.0,2.0,1.0,1.0,1.5,0.75,1.5,15
4643,457,0,544,1.25,0.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.75,0.5,15
4644,444,0,557,1.375,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.25,15
4645,431,0,570,1.75,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.25,15
4646,413,0,588,1.5,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,15
4647,395,0,606,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,15
4648,367,0,634,1.875,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,15
4649,345,0,656,2.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,15
4650,321,0,680,2.375,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,15
4651,301,0,700,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.5,15
4652,279,0,722,2.125,1.0,2.0,1.0,0.0,0.0,0.0,0.5,1.0,0.25,0.75,15
4653,258,0,743,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15
4654,240,0,761,1.875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,15
4655,223,0,778,2.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.75,15
4656,205,0,796,1.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,15
4657,189,0,812,1.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4658,175,0,826,1.875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15
4659,158,0,843,1.875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4660,141,0,860,0.75,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15
4661,131,0,870,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15
4662,119,0,882,1.5,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15
4663,103,0,898,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,15
4664,94,0,907,1.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4665,83,0,918,0.625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15
4666,75,0,926,0.125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15
4667,72,0,929,0.375,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15
4668,66,0,935,0.125,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
4669,62,0,939,0.375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,15
4670,57,0,944,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15
4671,54,0,947,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15
4672,52,0,949,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
