Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,scenario_id,replication_id
1001,0,0,0.125,0.0,0.0,0.0,1.0,2.0,0.0,0.5,2.5,1.5,2.75,4,0
1001,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.75,4,0
1001,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,2.0,4,0
1001,0,0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.5,3.5,1.25,3.75,4,0
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.5,1.25,2.5,4,0
1001,0,0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.5,3.5,1.75,3.5,4,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.25,2.5,4,0
1001,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.25,2.5,4,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.5,1.75,4,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.25,4,0
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5,0.75,2.5,4,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,1.0,3.0,4,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.25,2.5,4,0
1001,0,0,0.125,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.75,3.0,4,0
1001,0,0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.5,2.0,0.25,2.25,4,0
1001,0,0,0.375,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.25,2.25,4,0
1001,0,0,0.25,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.5,1.0,2.25,4,0
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.5,2.5,1.5,2.25,4,0
1001,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.5,1.75,2.5,4,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.5,0.75,3.0,4,0
1001,0,0,0.125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,2.75,4,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.75,5.0,4,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.75,2.5,4,0
1001,0,0,0.125,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.5,3.25,4,0
1001,0,0,0.125,0.0,0.0,0.0,6.0,1.0,0.0,0.5,2.5,1.25,2.5,4,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.5,0.25,3.0,4,0
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.5,2.75,4,0
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,2.5,4,0
1001,0,0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.5,0.25,2.0,4,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.5,0.75,3.25,4,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,1.0,2.0,4,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.25,3.0,4,0
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,0.75,3.5,4,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.75,2.25,4,0
1001,0,0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.5,0.25,3.25,4,0
1001,0,0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.5,2.5,0.5,3.5,4,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.5,1.25,3.25,4,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.75,3.25,4,0
1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5,0.75,3.75,4,0
1001,0,0,0.125,0.0,0.0,0.0,1.0,1.0,1.0,1.5,4.0,1.25,3.5,4,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.25,2.5,4,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.5,0.75,4.0,4,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.25,3.5,4,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,1.0,0.5,4.5,0.5,4.0,4,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.75,3.25,4,0
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,3.25,4,0
999,0,2,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.5,2.5,1.0,3.25,4,0
995,0,6,0.25,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.5,4.25,4,0
989,0,12,0.375,0.0,1.0,0.0,1.0,1.0,0.0,0.5,1.5,0.5,2.25,4,0
983,0,18,0.25,1.0,2.0,0.0,3.0,2.0,1.0,1.5,2.5,1.5,4.5,4,0
972,0,29,0.375,1.0,5.0,0.0,2.0,2.0,1.0,1.0,1.0,1.5,3.75,4,0
958,0,43,0.375,2.0,5.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,4,0
941,0,60,0.75,5.0,4.0,2.0,2.0,2.0,2.0,0.5,4.0,2.75,5.25,4,0
918,0,83,0.375,1.0,4.0,0.0,2.0,1.0,0.0,1.5,5.0,1.75,5.0,4,0
907,0,94,0.625,0.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.75,3.75,4,0
895,0,106,1.0,4.0,3.0,0.0,1.0,0.0,1.0,1.5,3.0,1.75,3.5,4,0
878,0,123,0.75,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.5,3.75,4,0
869,0,132,1.375,0.0,2.0,0.0,0.0,0.0,0.0,0.5,2.5,1.25,2.75,4,0
856,0,145,1.375,1.0,1.0,1.0,1.0,1.0,3.0,1.5,1.0,1.5,2.0,4,0
837,0,164,1.75,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.25,1.75,4,0
820,0,181,2.625,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.25,4,0
795,0,206,1.875,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.25,3.0,4,0
776,0,225,1.875,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.5,1.75,2.0,4,0
756,0,245,2.25,2.0,1.0,1.0,0.0,0.0,0.0,1.5,0.5,1.5,1.75,4,0
734,0,267,2.75,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.5,3.0,4,0
708,0,293,2.5,0.0,0.0,0.0,3.0,1.0,3.0,2.5,1.5,1.5,2.25,4,0
681,0,320,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.5,4,0
666,0,335,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,2.5,0.25,3.25,4,0
652,0,349,1.5,1.0,1.0,0.0,1.0,0.0,1.0,1.5,1.5,1.0,2.5,4,0
636,0,365,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,2.0,0.75,1.75,4,0
617,0,384,1.75,1.0,1.0,0.0,1.0,1.0,0.0,0.5,2.5,1.25,2.0,4,0
599,0,402,1.625,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.75,1.25,4,0
583,0,418,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.5,0.75,2.25,4,0
576,0,425,1.5,2.0,0.0,1.0,0.0,0.0,1.0,0.5,1.5,1.5,2.25,4,0
560,0,441,0.875,1.0,0.0,0.0,1.0,0.0,0.0,1.5,2.0,1.25,1.25,4,0
551,0,450,0.5,2.0,0.0,1.0,1.0,0.0,0.0,1.5,1.5,1.5,2.0,4,0
543,0,458,0.25,2.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,4,0
532,0,469,0.375,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.5,1.25,1.5,4,0
526,0,475,0.75,3.0,1.0,0.0,0.0,0.0,2.0,0.5,2.5,0.75,1.75,4,0
514,0,487,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,4,0
510,0,491,1.25,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.5,4,0
492,0,509,0.75,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,1.25,4,0
483,0,518,0.5,3.0,2.0,0.0,1.0,1.0,2.0,0.5,1.0,0.75,1.25,4,0
470,0,531,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.75,1.75,4,0
462,0,539,1.125,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.5,0.25,1.5,4,0
448,0,553,1.125,0.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.25,0.25,4,0
432,0,569,2.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,4,0
412,0,589,1.875,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.75,0.25,4,0
395,0,606,2.125,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,4,0
375,0,626,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.75,4,0
358,0,643,2.125,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.75,1.0,4,0
338,0,663,1.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,4,0
324,0,677,2.25,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,4,0
300,0,701,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4,0
282,0,719,1.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.25,0.75,4,0
267,0,734,1.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.25,0.5,4,0
250,0,751,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,4,0
232,0,769,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,1.5,0.75,0.75,4,0
222,0,779,1.375,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.75,4,0
206,0,795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
197,0,804,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4,0
190,0,811,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,4,0
179,0,822,1.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,4,0
169,0,832,0.25,2.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,0.5,4,0
164,0,837,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,4,0
160,0,841,0.125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.25,4,0
157,0,844,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,4,0
151,0,850,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,4,0
146,0,855,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,4,0
142,0,859,0.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
139,0,862,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
137,0,864,0.375,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,4,0
131,0,870,0.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
126,0,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
126,0,875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0
124,0,877,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
123,0,878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
122,0,879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
121,0,880,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
119,0,882,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
116,0,885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
115,0,886,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4,0
113,0,888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,4,0
112,0,889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
112,0,889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,4,0
111,0,890,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0
107,0,894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
106,0,895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0
105,0,896,0.125,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
101,0,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
101,0,900,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
99,0,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
99,0,902,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
97,0,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
97,0,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
97,0,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
97,0,904,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
95,0,906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
94,0,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
94,0,907,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
92,0,909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,4,0
91,0,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
91,0,910,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
89,0,912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
88,0,913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
87,0,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
87,0,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,4,0
87,0,914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
86,0,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
86,0,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
86,0,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
86,0,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
86,0,915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0
85,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
85,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
85,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
85,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
85,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
85,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
85,0,916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
84,0,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
84,0,917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
83,0,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
83,0,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
83,0,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
83,0,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
83,0,918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
82,0,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
82,0,919,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,4,0
81,0,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
81,0,920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,4,0
80,0,921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
79,0,922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
78,0,923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
78,0,923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,4,0
78,0,923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,4,0
76,0,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
76,0,925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
75,0,926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
75,0,926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,4,0
75,0,926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
74,0,927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,4,0
73,0,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
73,0,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
73,0,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
73,0,928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,4,0
72,0,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
72,0,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
72,0,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4,0
72,0,929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,4,0
71,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
71,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
71,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
71,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
71,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
71,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4,0
71,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,4,0
