Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,scenario_id,replication_id
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,10,3
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.25,0.75,10,3
1004,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,1.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10,3
1004,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.25,2.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.25,10,3
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,0.25,1.25,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.75,10,3
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,2.25,10,3
1004,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,1.5,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.25,1.75,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,3.0,10,3
1004,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,4.0,0.5,2.25,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,2.75,10,3
1004,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.5,4.0,10,3
1004,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.75,3.25,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.5,3.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,3.0,10,3
1004,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,4.5,0.75,3.75,10,3
1004,0,0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.5,3.0,1.0,3.5,10,3
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,4.5,1.75,4.0,10,3
1004,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.25,10,3
1004,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,0.75,2.5,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.25,2.75,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,1.5,3.25,10,3
1004,0,0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,2.25,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2.75,10,3
1004,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.5,1.75,10,3
1004,0,0,0.125,1.0,1.0,0.0,1.0,0.0,0.0,2.5,2.5,1.5,2.25,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,1.75,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1.25,2.75,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.75,1.75,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.5,2.5,10,3
1004,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.5,4.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.75,2.75,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.75,3.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.5,1.25,2.25,10,3
1004,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.5,0.75,2.5,10,3
1004,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.25,2.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,0.75,2.75,10,3
1004,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,3.0,0.75,3.5,10,3
1004,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,2.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.75,10,3
1004,0,0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.5,3.5,0.75,3.75,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,2.5,10,3
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.75,3.25,10,3
1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.25,3.75,10,3
1004,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.25,3.0,10,3
1004,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,4.0,1.0,3.0,10,3
1004,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.25,3.25,10,3
1004,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,1.25,2.75,10,3
1004,0,0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.5,5.5,0.5,4.0,10,3
1004,0,0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.5,1.5,2.75,10,3
1004,0,0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.5,1.25,3.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.5,1.5,1.5,2.0,10,3
1004,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,0.5,2.25,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.5,3.25,10,3
1004,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,1.25,1.75,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.25,3.0,10,3
1004,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.5,2.0,1.0,2.5,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,1.25,10,3
1004,0,0,0.125,1.0,0.0,1.0,1.0,0.0,0.0,0.5,2.0,0.75,2.25,10,3
1004,0,0,0.125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.5,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,10,3
1004,0,0,0.125,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.75,2.0,10,3
1004,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.5,1.0,3.0,10,3
1004,0,0,0.125,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.5,1.0,2.5,10,3
1004,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.25,10,3
1004,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.5,0.5,3.0,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.75,3.0,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.5,10,3
1004,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.25,3.75,10,3
1004,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,2.25,10,3
1004,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,2.0,0.5,1.75,10,3
1004,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.0,1.0,2.5,10,3
1004,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,4.5,0.75,3.25,10,3
1004,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.75,2.5,10,3
1002,0,2,0.25,0.0,0.0,1.0,2.0,0.0,1.0,0.5,1.5,0.25,2.5,10,3
996,0,8,0.375,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,0.5,2.5,10,3
990,0,14,0.25,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.25,2.5,10,3
982,0,22,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.5,1.5,1.5,2.25,10,3
973,0,31,0.125,1.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.25,3.0,10,3
963,0,41,0.125,3.0,4.0,1.0,6.0,2.0,7.0,0.5,2.0,1.75,4.75,10,3
939,0,65,0.125,5.0,5.0,2.0,9.0,5.0,9.0,1.0,1.0,3.0,3.0,10,3
903,0,101,0.625,4.0,8.0,1.0,4.0,0.0,4.0,0.0,2.0,1.25,6.0,10,3
877,0,127,0.375,2.0,5.0,1.0,3.0,2.0,7.0,0.0,2.5,1.25,5.0,10,3
854,0,150,0.5,0.0,3.0,0.0,1.0,2.0,8.0,0.5,2.0,2.0,4.25,10,3
836,0,168,1.0,1.0,3.0,1.0,1.0,3.0,7.0,0.0,3.0,1.0,4.0,10,3
812,0,192,0.375,0.0,2.0,0.0,2.0,2.0,8.0,0.5,0.5,1.25,3.0,10,3
795,0,209,1.125,0.0,2.0,1.0,0.0,2.0,4.0,0.0,1.5,0.0,3.25,10,3
777,0,227,1.125,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.5,0.75,0.75,10,3
761,0,243,2.5,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.5,0.5,2.5,10,3
732,0,272,2.125,3.0,2.0,1.0,1.0,1.0,1.0,0.5,1.5,0.5,1.5,10,3
706,0,298,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,0.0,1.75,10,3
687,0,317,2.375,3.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.5,1.0,10,3
659,0,345,1.875,5.0,1.0,0.0,1.0,2.0,2.0,0.5,1.0,0.5,0.75,10,3
633,0,371,2.625,7.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.0,0.75,10,3
600,0,404,1.625,13.0,1.0,0.0,0.0,1.0,2.0,0.0,1.5,0.25,1.25,10,3
570,0,434,1.875,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,1.0,10,3
543,0,461,2.5,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.5,0.0,1.0,10,3
510,0,494,1.75,9.0,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.5,1.0,10,3
484,0,520,1.5,6.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.75,10,3
465,0,539,1.875,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,10,3
444,0,560,1.375,2.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.25,10,3
429,0,575,0.625,6.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.25,0.25,10,3
412,0,592,1.125,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,10,3
398,0,606,0.375,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,10,3
393,0,611,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,10,3
386,0,618,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,10,3
380,0,624,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,10,3
376,0,628,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.25,0.75,10,3
370,0,634,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10,3
364,0,640,0.5,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.25,10,3
355,0,649,1.125,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.25,10,3
341,0,663,1.375,2.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.75,10,3
326,0,678,1.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,3
314,0,690,1.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,10,3
298,0,706,1.875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.75,0.25,10,3
280,0,724,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,10,3
263,0,741,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,10,3
244,0,760,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
230,0,774,1.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,10,3
215,0,789,1.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
199,0,805,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.25,10,3
184,0,820,1.875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,10,3
167,0,837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10,3
159,0,845,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.25,10,3
144,0,860,1.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
133,0,871,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,10,3
129,0,875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
127,0,877,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
124,0,880,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,10,3
120,0,884,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
119,0,885,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,10,3
117,0,887,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
115,0,889,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
112,0,892,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
111,0,893,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
109,0,895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
109,0,895,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
108,0,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
108,0,896,0.125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
105,0,899,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
102,0,902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
101,0,903,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
100,0,904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
99,0,905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
98,0,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
98,0,906,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
97,0,907,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
95,0,909,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,10,3
93,0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
93,0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
93,0,911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,3
92,0,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,10,3
92,0,912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
91,0,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10,3
91,0,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
91,0,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
91,0,913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
90,0,914,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10,3
88,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
88,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
88,0,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
88,0,916,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
87,0,917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
86,0,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
86,0,918,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
84,0,920,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
83,0,921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
82,0,922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,10,3
81,0,923,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
80,0,924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
79,0,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
79,0,925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
78,0,926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
77,0,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
77,0,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
77,0,927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,3
76,0,928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
75,0,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
75,0,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
75,0,929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
74,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
74,0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
74,0,930,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10,3
72,0,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
72,0,932,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
71,0,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
71,0,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
71,0,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
71,0,933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
70,0,934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
70,0,934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
70,0,934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
69,0,935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
69,0,935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
69,0,935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
68,0,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
68,0,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
68,0,936,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10,3
66,0,938,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10,3
64,0,940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
64,0,940,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
63,0,941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
62,0,942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
61,0,943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
61,0,943,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10,3
59,0,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
59,0,945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
58,0,946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
57,0,947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
56,0,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,10,3
56,0,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
56,0,948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
55,0,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
55,0,949,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
54,0,950,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,3
53,0,951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
53,0,951,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
52,0,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
52,0,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
52,0,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
